drug_raw,rxnorm_rxcui,rxnorm_term,rxnorm_score
0.9% sodium chloride injection solution,856813,,14.129829406738281
10 x 10^6 cells,216507,,10.013861274719238
18F-FPPRGD2,1546273,,5.6428411642710365
3 x 10^6 cells,1087659,,9.358168682520677
30 x 10^6 cells,241417,,8.49690712454796
6% Hydroxyethylstarch,5531,,9.031717300415039
Acetylsalicylic Acid,1191,,15.793004989624023
Alirocumab,1659152,,13.74339771270752
Alirocumab 150 MG/ML subcutaneous injection,1659156,,15.473934173583984
Aliskiren,325646,,12.55868148803711
Angiotensin 1-7,46377,,17.8448429107666
Aspirin,1191,,10.359867095947266
Aspirin + Ticagrelor,1116632,,13.553750038146973
Aspirin 25 mg bid,329295,,10.289210319519043
Aspirin tablet,370614,,10.832871069431306
Atenolol,1202,,12.37660026550293
Atorvastatin,83367,,11.877616882324219
Atorvastatin 20 mg + Pioglitazone 30 mg,331478,,12.90038776397705
Atorvastatin 20mg,597966,,11.7181408367157
Autologous ASC (for Adipose-derived Stem/Stroma Cell),2641199,,34.00272462027414
BIWH 3,,,
BMS-823778,2169504,,6.495637893676758
BMS-844421,2169504,,6.495637893676758
Biktarvy,1999668,,14.662694931030273
Bupivacaine liposome,1191504,,15.87871265411377
Canakinumab (ACZ885),853491,,11.981675148010254
Cangrelor,1656052,,14.258801460266113
Cellgram-CLI,,,
Cholecalciferol,2418,,10.858799934387207
Cilostazol,21107,,13.775200843811035
Cilostazol 100 mg,315675,,12.806318283081055
Cilostazol 200 mg,21107,,11.775200843811035
Clopidogrel,32968,,13.027118682861328
Colchicine,2683,,13.018743515014648
Comparator,1648887,,3.972033852148037
Contrast-Enhanced Ultrasound,132208,,12.328561162948608
Cord blood stem cell injection,1429729,,20.148751140531964
DLBS1033,,,
Dabigatran,1546356,,13.041303634643555
Dipyridamole 200 mg bid,329296,,12.78941822052002
Dipyridamole 200mg and Aspirin 25mg bid:,259081,,15.7191697289763
Double Atorvastatin,83367,,11.877616882324219
Dual Antiplatelet (DAPT) Therapy,2638355,,12.336508347988127
Entresto,1656341,,14.113224983215332
Evolocumab,1665684,,13.825777053833008
Extended Release Nicotinic Acid (Niaspan),654630,,16.55055809020996
Extended release niacin,405213,,14.250246047973633
Ezetimibe,341248,,12.563023567199707
Ezetimibe + Atorvastatin,1422085,,16.619159698486328
Ezetimibe + Simvastatin,484211,,16.83112335205078
Ezetimibe 10mg,350671,,11.98255400466919
Ezetrol (Ezetimibe),341248,,12.563023567199707
Fasudil Hydrochloride,26393,,11.268437385559082
Fentanyl Injection,1735002,,12.670727729797363
GFH312,,,
Gemfibrozil,4719,,13.344706535339355
HGF Plasmid (AMG0001),1367185,,9.268437385559082
Heme arginate + L-arginine,1091,,22.61490821838379
Hemoglobin glutamer 250 - bovine,2690050,,19.498130798339844
Heparin,5224,,11.717509269714355
High dose erythropoietin,898542,,12.97481084766388
Icosapent ethyl,1304974,,17.24686050415039
Isovue,155031,,8.77509378589654
Jardiance,1545659,,14.463897705078125
L-arginine + heme arginate,1091,,22.61490821838379
LEQVIO,2588265,,14.940812110900879
Lomitapide,1364479,,13.449125289916992
Low dose erythropoietin,218096,,12.790376663208008
MEDI6012,2644292,,9.627822875976562
MESENDO,,,
MLN1202,,,
Matching Placebo,8375,,12.9525728225708
Matching Placebo subcutaneous injection,8375,,12.9525728225708
Matching placebo,8375,,12.9525728225708
Metformin,6809,,11.204872131347656
Metformin 1000 mg,316255,,11.94271183013916
Metoprolol,6918,,11.8018217086792
Midazolam injection,1666797,,13.417635917663574
Montelukast Sodium,115713,,14.411870956420898
N-acetylcysteine,197,,22.82509994506836
Natural source Vitamin E 400IU/day,412065,,14.899218922557981
Nexlizet,2283231,,15.081991195678711
Niacin/Laropiprant combination,1494641,,12.994143789577485
Nitroglycerin,4917,,11.782405853271484
Nitroglycerin 0.4 mg sublingual,198039,,14.483307838439941
Optimal Medical Care,1085920,,11.414806787896017
PDA-002,2690007,,16.24258156456101
PMR 135 mg,5640,,6.550093460083008
Pactimibe sulfate,640083,,11.627822875976562
Phenprocoumon,8150,,14.860320091247559
Placebo,8375,,12.9525728225708
Placebo (for Rimonabant),8375,,12.9525728225708
Placebo Oral Tablet,375221,,13.74357795715332
Placebo bolus & placebo infusion,8375,,18.9051456451416
Placebo capsules - end of PCI,8375,,12.9525728225708
Placebo capsules - end of infusion,8375,,12.9525728225708
Placebo group,8375,,12.9525728225708
Placebo matching with BMS-823778,2718182,,11.211904605046385
Placebos,8375,,12.9525728225708
Plerixafor,733003,,14.038442611694336
Polypill: Red Heart Pill,1423672,,14.057492137239775
REX-001,2388566,,11.342436981201171
RV-P1501,1120700,,5.316683778849065
Ranolazine,35829,,13.34913158416748
Remodulin (treprostinil sodium) Injection,402707,,18.226099014282227
Remodulin® (treprostinil sodium) Injection,402707,,18.226099014282227
Repatha,1665896,,14.140029907226562
Rimonabant,341199,,10.32921314239502
Rosiglitazone,84108,,12.878320693969727
Rosuvastatin,301542,,12.375486373901367
SLV342,,,
SP-8356,1799649,,5.7988739013671875
Saline,218615,,11.547247779846192
"Sapropterin Dihydrochloride (BH4, tetrahydrobiopterin)",753341,,15.045576095581055
Serine proteinase-1 (Serp-1),2692509,,22.618093490600586
Sevelamer Carbonate (Renvela),2657666,,19.65667724609375
Sildenafil,136411,,12.598766326904297
Simvastatin,36567,,12.107682228088379
Simvastatin 40mg,316674,,12.368831563949586
Spironolactone,9997,,12.337594985961914
